g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
5.820305914881644,0.0013868648024892038,2.0353806018829346,72.69390106201172,5.863616466522217,0.6175,0.155,0.2275
6.234914122046301,0.0013663518580330231,0.9102228879928589,60.779483795166016,0.7710688710212708,0.1675,0.235,0.5975
4.1158383886374725,0.00039747906217762346,7.3211445808410645,31.772964477539062,1.4005088806152344,0.1875,0.5025,0.31
6.21195822910301,0.00032567952658163707,2.586005687713623,66.9794921875,7.658200263977051,0.315,0.2725,0.4125
4.679474978288707,0.0012441137026051102,5.516279220581055,6.273891448974609,7.08388090133667,0.1775,0.645,0.1775
4.943650921205963,0.0014317190069879319,6.791133403778076,16.20355796813965,1.587523102760315,0.4525,0.205,0.3425
6.270163388676719,0.0012581366835443604,1.9837555885314941,67.12496185302734,1.5208011865615845,0.4,0.3375,0.2625
2.4521893755627233,0.00048477397724493144,6.730998516082764,45.572998046875,2.623063564300537,0.275,0.2575,0.4675
4.21493241549938,0.0010969621988070168,7.219408988952637,72.41874694824219,3.9773659706115723,0.2475,0.4925,0.26
4.878003710232313,0.00033637702831322753,8.084900856018066,61.98861312866211,7.119826793670654,0.35,0.335,0.315
3.791679341345123,0.0002678192691613112,4.442044734954834,65.3763427734375,2.715304136276245,0.365,0.35,0.285
3.989574892987445,0.00018824665189571247,0.6548919677734375,43.94925308227539,4.797110557556152,0.1525,0.24,0.6075
1.8289483760860044,0.0005132818043579082,3.8826522827148438,31.562803268432617,1.1492457389831543,0.4075,0.17,0.4225
2.72343369308943,0.0006518204103029844,5.213088035583496,49.53584289550781,8.29934310913086,0.2725,0.2975,0.43
6.269656488385584,0.0010646566707619562,1.889506459236145,8.54119873046875,2.3306753635406494,0.3375,0.4275,0.235
3.306474710152883,0.000727563311440924,4.326908588409424,13.44275951385498,3.711484670639038,0.235,0.22,0.545
6.070428256903526,0.0008508745206759292,5.130688667297363,25.37303352355957,1.9970756769180298,0.5625,0.19,0.2475
4.1135460747548445,0.001113754551076,7.6812052726745605,26.15140151977539,1.8327192068099976,0.1525,0.6325,0.215
1.0469013866105952,0.0012755423728547481,7.663846015930176,73.03804779052734,2.8449690341949463,0.175,0.2,0.625
6.964383527863095,0.0007162044703810645,0.9546486139297485,5.987649440765381,6.199662685394287,0.495,0.18,0.325
3.972235779924291,0.0005740536110853335,3.769218921661377,3.1486659049987793,0.5524956583976746,0.2825,0.45,0.2675
3.6440122018581684,0.00041665987801437865,3.4024248123168945,17.20404052734375,1.174183964729309,0.4225,0.34,0.2375
4.351408954777484,0.001165692256733099,3.3044538497924805,36.374664306640625,4.8979811668396,0.1575,0.565,0.2775
2.048785878694886,0.0004265406032455323,3.5602755546569824,67.66666412353516,2.7795376777648926,0.1825,0.63,0.1875
6.858082117045318,0.0007830342772601215,7.3748979568481445,60.20262145996094,2.3681745529174805,0.365,0.3475,0.2875
1.4420266838953073,0.00044496762414896157,4.515142917633057,78.95497131347656,0.7392256855964661,0.2875,0.17,0.5425
4.557764415248758,0.001205207826010029,6.678102016448975,18.17354965209961,0.10012029856443405,0.54,0.2375,0.2225
1.6651465725570762,0.0011927256826123256,2.821749210357666,14.157851219177246,1.608359694480896,0.325,0.4675,0.2075
2.2629201856098784,0.0013444602146752344,2.3995378017425537,43.0003662109375,8.134716987609863,0.6,0.2175,0.1825
2.4646477415809125,0.000990769649173399,6.556958198547363,39.455204010009766,0.34911462664604187,0.1625,0.515,0.3225
5.434070469564139,0.00029121743418730083,4.906020641326904,10.93477725982666,6.816792964935303,0.4825,0.2275,0.29
2.879077449882911,0.00017576891926959662,1.25446617603302,28.71498680114746,5.265256404876709,0.5225,0.2375,0.24
5.082405553563547,0.0012245304765536938,8.228626251220703,68.14215850830078,4.372987747192383,0.2075,0.3875,0.405
6.131983581750223,0.0013365410675059506,1.4066022634506226,53.76317596435547,5.059835433959961,0.28,0.555,0.165
6.7432984761555845,0.0008625686497561762,6.018136978149414,26.094236373901367,3.8165390491485596,0.4675,0.185,0.3475
5.985542011635021,0.0011108254131233536,6.625204563140869,68.27836608886719,7.809693336486816,0.4475,0.2725,0.28
5.711972122183802,0.0007166081514045169,6.030135631561279,61.23375701904297,7.783829689025879,0.26,0.2225,0.5175
3.0828346905667905,0.0009477605109278001,4.791635036468506,41.39313888549805,3.0584280490875244,0.3375,0.4,0.2625
1.1814121318264548,0.0005244887858588707,7.718978404998779,31.760398864746094,0.935133159160614,0.3925,0.45,0.1575
3.0535149882971777,0.0005262295474457703,2.7354021072387695,76.33977508544922,1.7867969274520874,0.26,0.5025,0.2375
5.382992413767079,0.0013403970584267258,4.2908782958984375,62.720970153808594,5.742760181427002,0.2125,0.2725,0.515
4.6078449428806145,0.00041832810690090787,4.148759841918945,43.67921447753906,5.594060897827148,0.425,0.2775,0.2975
6.3619149235068955,0.0013477709528099816,0.46336767077445984,40.571205139160156,3.0087947845458984,0.1825,0.455,0.3625
4.168337465974627,0.000400370178392,3.989763021469116,17.65316390991211,4.208306312561035,0.335,0.485,0.18
2.6425993591312342,0.0011646211610956228,7.049684524536133,25.01799774169922,4.141106128692627,0.28,0.42,0.3
4.4461069455313735,0.0008577155279964066,3.948556900024414,4.035296440124512,0.5811465382575989,0.18,0.2575,0.5625
3.6827783961971754,0.0004847583179274724,4.696418762207031,11.801138877868652,2.1398956775665283,0.545,0.295,0.16
4.221572226999062,0.00034829079472712527,1.2824499607086182,14.286062240600586,6.0066633224487305,0.375,0.325,0.3
3.345365295204483,0.0003965767990640655,6.711163520812988,49.17899703979492,6.5485334396362305,0.2525,0.265,0.4825
3.429574577934564,0.0005264378435460551,0.660947859287262,20.95714569091797,1.762490153312683,0.4025,0.3725,0.225
5.551315968374316,0.0008204685643575486,1.4555295705795288,12.611136436462402,7.650861740112305,0.51,0.2625,0.2275
4.028948527641326,0.0011544837181395428,1.4628745317459106,39.52437973022461,2.7262825965881348,0.1525,0.6175,0.23
6.5839973176106295,0.00041479347707941915,1.9389591217041016,77.43795013427734,2.4554319381713867,0.1875,0.355,0.4575
6.941113640085967,0.0010541888239747309,7.876035213470459,61.627445220947266,6.8631157875061035,0.3975,0.245,0.3575
6.6512475931657455,0.0013896848182122657,1.2780348062515259,32.76457595825195,5.547138690948486,0.285,0.405,0.31
2.488925277245055,0.0007624503710705365,3.40644907951355,74.66279602050781,6.651649475097656,0.3275,0.2625,0.41
2.596126910826473,0.0014130409664757698,5.3694047927856445,18.325584411621094,1.3633838891983032,0.215,0.5775,0.2075
4.7915739867580145,0.0008083483405562489,4.735811233520508,65.85317993164062,6.487398624420166,0.475,0.195,0.33
2.4819316182990536,0.0003358437721771378,4.899174213409424,24.420413970947266,4.723243713378906,0.3575,0.3225,0.32
5.7211466122619115,0.0013650329964185733,4.078187465667725,19.928558349609375,7.020272254943848,0.4825,0.26,0.2575
1.2731038431070592,0.0003337978840920791,4.859467506408691,38.61735534667969,7.328497409820557,0.5125,0.2825,0.205
4.54243466082072,0.0008787009430999306,0.47436097264289856,67.08221435546875,3.8419437408447266,0.18,0.5,0.32
3.4654450499411684,0.00042844152183525816,5.140655994415283,63.8344612121582,6.937143802642822,0.605,0.1825,0.2125
3.2275476225857904,0.0014067264645430764,2.353445053100586,63.33109664916992,6.905546188354492,0.59,0.175,0.235
3.8127796539058583,0.0003702301271207015,6.943471908569336,33.951576232910156,1.8587133884429932,0.275,0.1525,0.5725
2.4343221668327546,0.00037317545178320775,1.9737141132354736,28.028318405151367,5.282822608947754,0.17,0.3725,0.4575
3.268248750136088,0.001436931561657414,3.3782804012298584,32.130836486816406,2.478092908859253,0.305,0.3725,0.3225
3.62308012755497,0.00041582198265029265,2.408534049987793,59.29307556152344,7.978548049926758,0.165,0.4725,0.3625
3.399950325788542,0.0010311003905963158,2.666253089904785,78.85601806640625,4.552472114562988,0.38,0.4,0.22
4.518537165635303,0.0013559210840339332,3.7977614402770996,48.68257141113281,2.6419215202331543,0.2875,0.555,0.1575
2.512998374409311,0.001180825907126672,2.830531358718872,57.36875915527344,0.6145334243774414,0.2275,0.5225,0.25
4.591066893737205,0.0002832406956297784,4.448363304138184,37.27080154418945,3.7983627319335938,0.3025,0.17,0.5275
5.519958461732227,0.0014988116934365548,0.8313801288604736,63.73490905761719,7.509597301483154,0.19,0.4575,0.3525
2.277527860205832,0.0013619457067285093,6.5993123054504395,9.662087440490723,0.9393458366394043,0.195,0.4375,0.3675
4.106694531455476,0.0006784130373698617,5.082022190093994,49.24553298950195,8.06007194519043,0.4625,0.3425,0.195
1.9028231021217767,0.00042626653172956816,1.9169752597808838,7.763158321380615,3.367838144302368,0.205,0.4725,0.3225
3.8367335433959435,0.0009468588242960196,1.442484736442566,62.29914474487305,8.030383110046387,0.1875,0.1775,0.635
4.421197364518706,0.000848879541851944,1.354941964149475,28.18975067138672,6.190262794494629,0.23,0.5175,0.2525
3.419819086763714,0.0007956584136225184,6.513086318969727,61.45705032348633,0.5156701803207397,0.15,0.2475,0.6025
6.328128404868053,0.0012630224729486994,7.004332542419434,74.3837661743164,5.762348175048828,0.3275,0.3175,0.355
4.361983518337508,0.0011064302162822651,5.915701866149902,64.53579711914062,0.7216383218765259,0.1625,0.3675,0.47
2.1961234116758828,0.00019188649937897594,6.41542387008667,13.788361549377441,7.488025188446045,0.23,0.48,0.29
4.5993006298075905,0.0007246118835687573,4.815305233001709,6.504359722137451,4.298473358154297,0.26,0.2825,0.4575
1.7546402777765495,0.0013770652523330121,3.138869047164917,41.69384765625,7.757209777832031,0.405,0.245,0.35
6.0769193553874965,0.001352754740936459,6.74931001663208,22.431894302368164,8.173184394836426,0.22,0.15,0.63
2.0874328776961177,0.001454129140953065,6.338511943817139,28.110776901245117,6.218051433563232,0.5375,0.235,0.2275
6.564494254904874,0.00079006739848749,3.58038067817688,68.3748550415039,3.856088638305664,0.4025,0.1775,0.42
1.397294114067391,0.0010262765822109372,7.380368232727051,72.65843963623047,5.178037166595459,0.275,0.3775,0.3475
6.645315030654086,0.0002042492073349791,4.209827899932861,69.171142578125,1.3818469047546387,0.5575,0.275,0.1675
3.1887072858135013,0.0008219126817545886,6.439257621765137,46.72706604003906,4.97742223739624,0.51,0.2275,0.2625
6.732737221029526,0.0013152602267770095,7.617247104644775,53.70085525512695,1.7169183492660522,0.2575,0.2325,0.51
6.48472282983282,0.0011272874732779126,4.153857231140137,21.979936599731445,1.3331341743469238,0.3025,0.45,0.2475
3.1666847300344725,0.00088636981423586,2.9423351287841797,40.03069305419922,6.220835208892822,0.2075,0.5525,0.24
4.209662532043428,0.0012711634670340794,5.946325302124023,78.78813934326172,3.8739120960235596,0.1725,0.355,0.4725
4.7517533250723325,0.0005878759078732136,4.715452194213867,22.911426544189453,0.7441307306289673,0.4675,0.1875,0.345
4.923177888413141,0.0011033058989933647,8.199180603027344,37.3119010925293,7.172808647155762,0.2675,0.1575,0.575
5.057438212001644,0.0013472315518234473,7.8841986656188965,12.19919204711914,6.576913833618164,0.1625,0.245,0.5925
1.797118020069438,0.0013861322007361959,5.889698505401611,46.097110748291016,7.563438415527344,0.2375,0.42,0.3425
2.178499976696478,0.0004080009811558465,1.5534076690673828,7.803849220275879,6.952473163604736,0.5125,0.295,0.1925
3.4161403856170702,0.0011652496601451078,1.2878952026367188,71.63668060302734,6.9135966300964355,0.3575,0.4075,0.235
4.21616098950718,0.0007518718518715231,5.547508716583252,75.99768829345703,2.066434144973755,0.3375,0.3025,0.36
2.54755285172468,0.0014012859560336988,4.463722229003906,21.91840934753418,2.913386106491089,0.58,0.1725,0.2475
3.628499684512412,0.0008785715802620749,7.864370822906494,79.46451568603516,7.406560897827148,0.245,0.2075,0.5475
2.01652914644838,0.00023580862449124675,4.275669097900391,48.04261016845703,7.282006740570068,0.165,0.2225,0.6125
3.026839740288101,0.001400402623176596,6.196832180023193,23.604402542114258,3.3004913330078125,0.61,0.2025,0.1875
5.41551848838841,0.0003701879601814926,3.3888349533081055,48.4120979309082,4.771652698516846,0.43,0.415,0.155
1.8662969293585001,0.0006738409796791846,5.061426162719727,54.40670394897461,3.0424466133117676,0.3075,0.18,0.5125
3.1882054191321876,0.00018566955944850387,0.8073260188102722,8.337796211242676,5.215847969055176,0.66,0.17,0.17
1.2029260741407655,0.0007770995506056047,4.738687515258789,18.86246681213379,2.935474157333374,0.4175,0.275,0.3075
5.056427635776459,0.0005054446695861304,1.4103988409042358,8.408870697021484,5.688370704650879,0.2275,0.3725,0.4
1.0153929252613407,0.0007657423413697268,0.2657765746116638,63.5875244140625,2.983102321624756,0.1675,0.4225,0.41
6.473604227926621,0.0005504269819061507,6.077059745788574,32.0405158996582,6.184171199798584,0.1625,0.4475,0.39
4.1033062628364005,0.0010263063779431083,2.5245351791381836,19.005895614624023,1.3283385038375854,0.47,0.165,0.365
1.4661735819281945,0.0005959910336987034,4.873166084289551,51.66745376586914,0.40829312801361084,0.32,0.4825,0.1975
2.481733165345343,0.000171205598358018,5.006967544555664,40.6214485168457,3.7286934852600098,0.2375,0.2375,0.525
1.666729722421771,0.001163785225021179,7.3949713706970215,26.134109497070312,3.4685182571411133,0.2625,0.4875,0.25
5.143313853333285,0.0007318894115101186,8.06525993347168,66.8369140625,7.383605003356934,0.485,0.34,0.175
2.4190752020959803,0.0005533531229371878,4.776608467102051,59.66159439086914,5.154125690460205,0.505,0.3025,0.1925
4.147484312183227,0.00031820530786865365,0.5615289807319641,32.69715118408203,1.6110612154006958,0.2,0.1725,0.6275
1.40840372085309,0.0011195220234544248,4.950551986694336,49.08240509033203,0.7753111124038696,0.165,0.67,0.165
3.0281297502943794,0.00145864405297639,7.203435897827148,9.189103126525879,1.232667326927185,0.1775,0.3575,0.465
3.1180870465597392,0.00133885312154881,6.914604663848877,68.10047912597656,1.981321930885315,0.17,0.55,0.28
2.0540818319117644,0.0009256063651507717,3.2016310691833496,18.639842987060547,3.455871343612671,0.4025,0.4425,0.155
1.3759540431347965,0.0007264696228025316,3.0520622730255127,20.410337448120117,0.10697685927152634,0.355,0.22,0.425
6.12515146041134,0.0006135791810357158,1.0189049243927002,9.052175521850586,0.8274297118186951,0.26,0.16,0.58
1.6539116734835784,0.0005190683627587557,1.5350722074508667,51.111080169677734,1.634824514389038,0.575,0.2025,0.2225
4.984135998768202,0.00082457386543833,2.2316949367523193,25.759292602539062,3.3793582916259766,0.18,0.27,0.55
2.25257107798571,0.0011412929817233766,4.255721569061279,54.015262603759766,1.7612899541854858,0.295,0.3925,0.3125
2.920144523414197,0.0008801982173204206,3.4846580028533936,61.943660736083984,4.076483726501465,0.5625,0.2525,0.185
6.306886858634416,0.0014651717449935067,1.1683497428894043,27.42835235595703,4.3415093421936035,0.4925,0.21,0.2975
5.251030357965823,0.0005932012363162756,6.708915710449219,47.29701232910156,7.788562774658203,0.215,0.435,0.35
4.665701489085973,0.00030044878515078156,5.459549427032471,35.46891784667969,4.902884006500244,0.2825,0.4775,0.24
3.0775021728928134,0.00042029580254968567,5.09497594833374,39.15871810913086,2.2306058406829834,0.2225,0.405,0.3725
3.2118161906982907,0.0007190205684821977,3.8780877590179443,51.41109085083008,7.919215679168701,0.2725,0.5625,0.165
4.682193652000503,0.00032827924453700757,7.982479095458984,22.44799041748047,1.9377691745758057,0.25,0.525,0.225
6.132895309845226,0.001023138605003649,2.02821683883667,72.95946502685547,5.208871364593506,0.2025,0.4725,0.325
1.7453750865967068,0.0012602484357286023,3.7947919368743896,76.90448760986328,4.314639091491699,0.3425,0.48,0.1775
6.884576146721113,0.0009628675784948232,8.210333824157715,58.55377197265625,6.761884689331055,0.22,0.2,0.58
4.852071417944357,0.000844373373879605,2.0886988639831543,64.64191436767578,0.7982759475708008,0.1625,0.17,0.6675
5.9039936411232485,0.0006183195764975311,2.850529670715332,20.370351791381836,0.8644626140594482,0.4025,0.155,0.4425
1.0241692440688188,0.0011328261498735315,6.7358717918396,63.575130462646484,6.039302349090576,0.3025,0.3175,0.38
2.569551167235507,0.001336475386515463,5.974954605102539,79.02088928222656,3.102928638458252,0.3675,0.2525,0.38
5.331639139950921,0.0011655311478762128,4.842611789703369,8.281759262084961,6.053407669067383,0.38,0.2,0.42
6.05442334172146,0.00024585346137015007,7.5870361328125,16.075159072875977,6.212688446044922,0.16,0.3825,0.4575
1.8057534816330554,0.00015328518812442573,2.4934680461883545,51.57444381713867,0.6734707951545715,0.24,0.21,0.55
3.7093418770979776,0.0003067400045894635,2.4555678367614746,67.83174896240234,0.6655508279800415,0.27,0.5325,0.1975
6.702417257846216,0.00044047133423110384,4.7023844718933105,54.72640609741211,6.223054885864258,0.44,0.3025,0.2575
3.0018033567344418,0.0013994726947880042,4.167841911315918,16.17397689819336,1.9661338329315186,0.52,0.2325,0.2475
3.7890840905064396,0.0013541784486493966,7.315981388092041,76.12252807617188,3.6652488708496094,0.29,0.33,0.38
6.0433228705607505,0.0008909808510939718,7.352396488189697,39.96006774902344,5.501920223236084,0.3275,0.4125,0.26
3.115686790189897,0.00040582401172601116,5.319531440734863,58.16288757324219,3.5879414081573486,0.2025,0.385,0.4125
1.2041804288611813,0.0009051490842322468,5.034132957458496,15.79438304901123,5.034794330596924,0.5,0.33,0.17
4.0090592963806735,0.0002816953301369743,1.8776408433914185,3.5567402839660645,3.9795877933502197,0.285,0.2325,0.4825
3.720379560772095,0.00024241467178405876,0.8547624945640564,4.349789142608643,6.695981979370117,0.4175,0.215,0.3675
5.2364607677064186,0.00047034629247204047,4.8870697021484375,45.66197204589844,2.058436632156372,0.2425,0.4675,0.29
3.8713706421626846,0.0012420587342291292,4.101391315460205,78.30423736572266,0.3999517261981964,0.17,0.3675,0.4625
5.497621159392586,0.0010092551999266613,6.319387912750244,6.473405838012695,0.7054505348205566,0.345,0.315,0.34
1.0268816112105859,0.0004549904669220446,4.676037788391113,15.545682907104492,4.980390548706055,0.2125,0.575,0.2125
2.4855809797582626,0.0012900345735478863,0.8659528493881226,28.95245361328125,7.751087188720703,0.205,0.1975,0.5975
6.993824453164132,0.000603904345804515,7.1462483406066895,47.6417236328125,1.5917335748672485,0.4925,0.325,0.1825
6.2242918957856,0.00110108813570149,6.160244464874268,40.127620697021484,7.4105095863342285,0.2675,0.17,0.5625
2.8105065652774135,0.0009762456881088538,3.927279472351074,11.339537620544434,3.702777624130249,0.305,0.4475,0.2475
6.368396023487866,0.00132235659155293,2.6111505031585693,22.16133689880371,7.222734451293945,0.3275,0.5125,0.16
6.624748576246938,0.0006147970477655144,8.297738075256348,30.44223976135254,5.873045444488525,0.5225,0.1925,0.285
4.64219959943855,0.0008738529844714932,0.1777716875076294,60.02171325683594,3.226860761642456,0.57,0.235,0.195
