g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
5.701191375860559,0.00046045231391162985,7.4430670738220215,42.457603454589844,8.109428405761719,0.2825,0.48,0.2375
3.6961802845167986,0.0009642721375446825,2.491506814956665,63.8270378112793,4.491293907165527,0.62,0.155,0.225
2.268148705466161,0.0014416168898927213,1.92190682888031,51.27206802368164,6.384579181671143,0.3775,0.18,0.4425
5.759119691163311,0.001035868497427205,5.4318389892578125,47.031288146972656,3.790038824081421,0.225,0.625,0.15
6.484060067061272,0.000970106446996719,3.191675901412964,39.785423278808594,6.83339262008667,0.2625,0.4775,0.26
3.935314932213889,0.0005159348373787293,6.803096771240234,38.519935607910156,6.7198381423950195,0.455,0.35,0.195
1.4054412191203816,0.0011802095774624314,0.8876236081123352,58.83025360107422,1.2691923379898071,0.15,0.19,0.66
2.686957928225715,0.0006549263029406535,3.308135747909546,60.59558868408203,7.154880046844482,0.255,0.1825,0.5625
6.862718323535815,0.0001632233937559894,1.8983879089355469,26.31393051147461,3.596160650253296,0.2825,0.295,0.4225
5.679302373267303,0.0008772701075100903,5.078369617462158,41.63770294189453,5.309270858764648,0.1625,0.48,0.3575
5.203527878772973,0.00020931573345344073,7.648574352264404,75.09660339355469,2.901282787322998,0.19,0.5925,0.2175
4.9798122535545595,0.0012491912227898944,2.3381447792053223,49.104759216308594,1.1882058382034302,0.395,0.2325,0.3725
2.2199534018949914,0.0005319098089370885,3.681817054748535,7.704788684844971,6.136637210845947,0.46,0.17,0.37
3.9032223268693063,0.0008294833404099439,4.054417610168457,4.3963727951049805,7.332539081573486,0.17,0.19,0.64
2.580763064046348,0.0008044711890942512,5.579721450805664,14.515434265136719,7.679507255554199,0.3125,0.4275,0.26
4.2127466914518,0.00109126539874127,1.6509145498275757,65.59779357910156,6.039021015167236,0.3775,0.2,0.4225
2.0548244518490772,0.0001523442661342806,7.502579212188721,55.878883361816406,7.3670783042907715,0.46,0.3225,0.2175
5.711762736633764,0.0011201391977278706,1.6327537298202515,32.899497985839844,2.778775215148926,0.5275,0.3125,0.16
3.048177077158437,0.00032086025554190606,6.908418655395508,23.469274520874023,2.64449143409729,0.3175,0.53,0.1525
2.4685041674257846,0.0004081076288061325,4.975501537322998,35.25474548339844,4.790347576141357,0.205,0.2075,0.5875
1.8803272180846244,0.0008660509812260355,5.728336811065674,61.59653854370117,5.822627067565918,0.26,0.355,0.385
3.268422801193413,0.0003939680296523164,5.550292491912842,14.11640453338623,3.5373244285583496,0.385,0.36,0.255
6.5285321864888,0.0014577256165400059,6.137844085693359,39.22705841064453,6.153899669647217,0.58,0.16,0.26
3.386658734515305,0.0008024945485887223,4.7415618896484375,73.27337646484375,8.22945499420166,0.3275,0.31,0.3625
1.266566237782259,0.0005909126248723243,0.5803107619285583,15.950362205505371,1.0291721820831299,0.36,0.425,0.215
3.714268085209107,0.0008090862035223753,6.313904762268066,76.85675811767578,5.0138349533081055,0.215,0.235,0.55
5.713258152218256,0.0001997917763530908,1.4556995630264282,56.644020080566406,4.5226569175720215,0.61,0.19,0.2
4.78596272058611,0.0012124819723436445,3.650623321533203,64.25646209716797,4.990859031677246,0.31,0.3075,0.3825
2.6868587458745985,0.0006028915813161346,7.844015598297119,22.95838165283203,4.416677474975586,0.335,0.2175,0.4475
3.80592807583412,0.0008546614989838275,8.278175354003906,23.396509170532227,7.855175971984863,0.1625,0.1775,0.66
5.743808551986675,0.0004224601251306908,1.9212700128555298,37.440513610839844,0.8651747107505798,0.49,0.2225,0.2875
6.772190564812735,0.0009747397493424334,6.681449890136719,75.80848693847656,7.61782169342041,0.41,0.3125,0.2775
1.1848415941617385,0.00027075603170659366,6.327291488647461,77.4578628540039,3.3549420833587646,0.5825,0.2075,0.21
4.746669563358684,0.00018966987669335444,8.168353080749512,58.22685623168945,5.323543071746826,0.38,0.3575,0.2625
2.1279927725778323,0.00040714723037486584,7.684176921844482,15.985613822937012,1.5765632390975952,0.3,0.4625,0.2375
4.870761623685615,0.0009826117307426218,4.228507041931152,37.50458908081055,4.300169944763184,0.185,0.5975,0.2175
5.604883933106704,0.00040549999355510855,3.1286509037017822,5.27497673034668,7.316153526306152,0.3875,0.4125,0.2
4.971939921840871,0.0007883447410726403,5.619056701660156,62.203460693359375,2.4676685333251953,0.235,0.585,0.18
6.37532247997245,0.000693359082187703,5.823363780975342,18.966760635375977,0.5537829995155334,0.425,0.2125,0.3625
6.40638938769799,0.0006385659743200197,8.15608024597168,9.13456916809082,6.152965068817139,0.265,0.175,0.56
4.530999366015959,0.001347055231847697,3.661900043487549,59.11164855957031,4.435779094696045,0.21,0.615,0.175
3.9727762126917137,0.0005780212493152029,5.877479076385498,23.55654525756836,4.4830451011657715,0.46,0.2625,0.2775
1.0076350204851916,0.0007132014437160867,0.14732252061367035,68.92341613769531,3.5659403800964355,0.415,0.2275,0.3575
1.1637533162881324,0.001318861804475783,7.503476619720459,28.4947566986084,7.766183376312256,0.4225,0.4,0.1775
4.2566994515869965,0.0014147015133774224,2.920173406600952,68.40341186523438,1.6700652837753296,0.225,0.1725,0.6025
1.2498449469930972,0.0005335975165751541,1.7538076639175415,74.40119171142578,1.5049000978469849,0.5175,0.24,0.2425
1.2928207459935348,0.0012333651906867018,4.276522159576416,57.50804138183594,2.4953083992004395,0.4475,0.3975,0.155
3.6371402420759074,0.0010939710813475212,4.409520626068115,25.601001739501953,7.4217634201049805,0.6275,0.165,0.2075
1.1303387616468825,0.0012625937494815415,5.528923034667969,29.249162673950195,4.828307628631592,0.335,0.2625,0.4025
3.4882313160030707,0.00019453929024713967,7.2584967613220215,4.385836124420166,6.597674369812012,0.1825,0.31,0.5075
1.6273124210244418,0.0012654767256218738,1.2787169218063354,8.431347846984863,2.1223573684692383,0.1825,0.155,0.6625
2.8666628927256363,0.0006674362977624947,3.211850643157959,66.72705078125,5.783116817474365,0.2975,0.245,0.4575
4.255971170783723,0.0001576641565296267,1.2659590244293213,73.412353515625,8.204769134521484,0.535,0.2725,0.1925
3.1607760830992273,0.0012859673145197838,4.485291004180908,33.83034896850586,5.551884651184082,0.3075,0.2475,0.445
3.1459508615514387,0.0011748915276461297,6.060964107513428,12.6906156539917,1.85969078540802,0.2525,0.5225,0.225
1.6104270363020592,0.0013159839913779,5.224876403808594,51.155120849609375,6.95929479598999,0.59,0.1625,0.2475
2.839082883285968,0.001140339216381664,1.3707568645477295,71.60371398925781,4.250912666320801,0.365,0.365,0.27
3.2317296091201717,0.00028009552193817785,1.5108764171600342,65.36276245117188,3.171553611755371,0.4825,0.275,0.2425
2.89731143248821,0.00015951997957950055,2.0568127632141113,7.3698577880859375,6.6857428550720215,0.335,0.38,0.285
4.565233218107997,0.0004967655784061459,6.095554828643799,68.86471557617188,3.017861843109131,0.33,0.405,0.265
5.878902788776664,0.0006023045255195771,6.589382648468018,79.35979461669922,8.178908348083496,0.1775,0.5375,0.285
2.2797588085655027,0.0012015557361779428,7.7393798828125,35.82202911376953,6.0904622077941895,0.275,0.5725,0.1525
4.772363594702539,0.00047700372064617407,8.101202964782715,58.68161392211914,7.043752193450928,0.51,0.3225,0.1675
2.252439578333125,0.0013424262753258353,3.3445537090301514,8.612983703613281,0.9347470998764038,0.2525,0.1775,0.57
2.1136283221079344,0.0014400369340995072,3.6266016960144043,32.40980529785156,7.229019641876221,0.175,0.385,0.44
3.5460376016380706,0.0002618633799432006,1.6941514015197754,68.75863647460938,2.4169981479644775,0.5325,0.2125,0.255
3.084610787774268,0.000812331499716389,6.595112323760986,47.84622573852539,4.208306789398193,0.32,0.41,0.27
1.5582521719471176,0.0012298908674977032,0.5169422626495361,21.134889602661133,2.1186704635620117,0.205,0.2475,0.5475
3.1188759560504247,0.0006323208897644242,4.128911972045898,43.67143630981445,4.79075813293457,0.325,0.2125,0.4625
6.4439827666051865,0.00117481545668646,5.682880878448486,10.519524574279785,3.6173813343048096,0.38,0.2275,0.3925
4.588713778464793,0.0008533342956199598,0.78191077709198,64.40381622314453,6.599297046661377,0.18,0.2575,0.5625
1.7720579694482566,0.00048508184154151274,2.049281358718872,9.846744537353516,5.351113796234131,0.5225,0.185,0.2925
6.7608244359848095,0.0014583099949638035,5.946846961975098,54.74665832519531,0.9071438908576965,0.2625,0.24,0.4975
2.3788472370266436,0.00020639006807991175,2.727766275405884,59.58917236328125,6.308658123016357,0.3025,0.1975,0.5
1.337504259018123,0.0014943846383847186,6.003306865692139,73.47428894042969,6.756397247314453,0.43,0.34,0.23
6.436566042244268,0.0007297722097296221,6.220892429351807,4.53059720993042,6.907899856567383,0.215,0.255,0.53
1.6603023463653332,0.0007009139009269251,6.195528984069824,71.94579315185547,3.7633063793182373,0.45,0.1775,0.3725
2.224144395097764,0.0010976479655512316,2.666195869445801,52.37313461303711,6.82295560836792,0.4525,0.2175,0.33
2.2648704852155976,0.0007325603883714729,2.94376540184021,66.72637176513672,4.156792163848877,0.2875,0.215,0.4975
2.536286905477665,0.0005765722967865839,5.548745155334473,1.7412514686584473,5.713839054107666,0.3975,0.22,0.3825
1.560302376423249,0.00127452773127143,7.206347465515137,26.84075164794922,6.380343914031982,0.48,0.33,0.19
2.4170286166018835,0.0008987553146851153,5.117149829864502,33.21433639526367,5.759925365447998,0.1825,0.6225,0.195
1.5753390239396363,0.0004922856856177915,5.739331245422363,35.87034225463867,4.029384613037109,0.325,0.3475,0.3275
1.7569220179227463,0.001142079192176506,3.5448250770568848,11.367950439453125,8.06796932220459,0.195,0.2775,0.5275
6.919925987302882,0.0012143894925328524,5.805108070373535,15.138541221618652,2.944455623626709,0.235,0.6075,0.1575
4.387863200906482,0.00038181317908952104,1.2124412059783936,71.47370910644531,1.6774364709854126,0.3225,0.475,0.2025
6.898131822240394,0.0005155733919874644,7.439823627471924,79.0665283203125,1.7952780723571777,0.195,0.4325,0.3725
2.404205206136763,0.0014916040372822317,2.268965721130371,5.182275772094727,2.4338555335998535,0.17,0.6675,0.1625
1.0875157082243196,0.0004365085767010369,5.259759902954102,72.3780288696289,4.53387975692749,0.4575,0.1675,0.375
4.834861689388698,0.000479866525929727,2.421144723892212,50.870094299316406,1.1468002796173096,0.4125,0.3575,0.23
6.583495673088726,0.0002903341148002608,4.072672367095947,49.071937561035156,2.0043749809265137,0.595,0.185,0.22
5.85182301720383,0.0005422584797487179,4.25362491607666,39.35410690307617,0.5490785837173462,0.34,0.44,0.22
4.019686547477045,0.00036907314935746176,3.533132314682007,26.86709213256836,2.392671585083008,0.5875,0.2325,0.18
3.34705574473352,0.0002482510812845957,7.2852253913879395,77.99132537841797,0.7738153338432312,0.2825,0.33,0.3875
3.0402435830716987,0.0012181760518507796,0.4011310040950775,3.5963611602783203,4.83663272857666,0.15,0.1625,0.6875
3.2536091130691087,0.000895096943309456,7.863854885101318,28.7813777923584,6.364227771759033,0.315,0.4625,0.2225
5.179785046675332,0.0013224114542985943,0.7081438302993774,53.38817596435547,7.0384602546691895,0.425,0.245,0.33
3.031905777316698,0.00141193339138204,5.260913848876953,79.22797393798828,2.330225706100464,0.205,0.505,0.29
2.552688494841152,0.0006829197840051408,3.040694236755371,35.28346252441406,4.445213317871094,0.495,0.25,0.255
3.2125974182761,0.0014467115327049522,7.709352493286133,46.66233825683594,2.753509759902954,0.51,0.2125,0.2775
1.8604706145033478,0.0006779094752992255,7.848608493804932,28.121723175048828,2.378251314163208,0.2,0.1875,0.6125
3.5163038213742235,0.0014425225767001554,3.2194485664367676,26.123348236083984,3.6692771911621094,0.1675,0.45,0.3825
5.777935627726993,0.0006355685300349061,4.76206111907959,12.719082832336426,3.3460354804992676,0.3875,0.175,0.4375
6.279193904494861,0.0002845358779889837,2.170994997024536,65.96106719970703,2.376368522644043,0.4,0.4475,0.1525
3.6193981344861292,0.000747852418956146,7.18320369720459,61.97715759277344,3.004657506942749,0.66,0.1825,0.1575
2.711731182397439,0.0010025238614693596,7.4522881507873535,44.55964279174805,2.9585678577423096,0.49,0.355,0.155
5.98884775488475,0.0008021002592827524,4.178102016448975,16.272703170776367,5.868412017822266,0.655,0.165,0.18
3.5486942572482163,0.00122916181375088,5.263633728027344,69.19257354736328,7.883592128753662,0.305,0.4325,0.2625
6.9559394724515995,0.0012864605442910561,0.8409727215766907,63.175498962402344,0.6507230997085571,0.54,0.2625,0.1975
2.389621623426506,0.0009454475848485076,2.1052513122558594,53.88428497314453,1.1812405586242676,0.33,0.165,0.505
4.872581588558436,0.0008830408467756203,2.121180534362793,30.382375717163086,5.895384311676025,0.29,0.1775,0.5325
4.122116581260052,0.00040412593189499376,0.870424747467041,46.9319953918457,7.08491849899292,0.21,0.2125,0.5775
5.77346816157673,0.0008973167015950663,7.689478874206543,66.3271484375,2.7779016494750977,0.3025,0.18,0.5175
6.003281746479644,0.0013121497794206375,7.294487476348877,39.78884506225586,4.487490177154541,0.195,0.565,0.24
5.817614851256378,0.00029814880579928573,6.970580101013184,24.907482147216797,1.250054955482483,0.45,0.2225,0.3275
6.69984561642956,0.0003421155116628471,8.117239952087402,41.39064407348633,7.957779407501221,0.57,0.225,0.205
1.0413144563716785,0.0010762253189961562,5.7180585861206055,26.056398391723633,6.639069557189941,0.4325,0.185,0.3825
2.044791715040597,0.0002553912714090978,2.5269010066986084,18.44750213623047,5.84622049331665,0.565,0.2375,0.1975
2.9899275476942995,0.0008844878610863907,4.436044692993164,59.66740798950195,6.143117904663086,0.265,0.5725,0.1625
5.6776546950432065,0.0003321623837698759,2.6084256172180176,16.38180160522461,6.194215774536133,0.1725,0.305,0.5225
1.87248402451462,0.0002975021020213336,3.3594467639923096,53.325660705566406,3.816518545150757,0.4575,0.2425,0.3
6.022894272239206,0.0013762553746535457,4.573462963104248,35.37821960449219,2.0406129360198975,0.48,0.31,0.21
6.900566751944838,0.0009409148821139412,8.284019470214844,34.302547454833984,4.106884479522705,0.3825,0.335,0.2825
4.813536719423993,0.00029774795232537346,6.1586713790893555,55.51911544799805,0.6081192493438721,0.3675,0.3725,0.26
2.9893498705434416,0.0005608590148551917,6.017790794372559,47.292762756347656,4.6088409423828125,0.175,0.2025,0.6225
4.5447390339677645,0.00080348487721477,4.26917028427124,25.542165756225586,1.3825558423995972,0.2225,0.44,0.3375
5.925334872268909,0.0006726479453059211,3.2816123962402344,11.97713851928711,8.185523986816406,0.2125,0.3325,0.455
3.8078079038151094,0.0005751079264329526,1.2749096155166626,40.48274230957031,5.829957485198975,0.385,0.1725,0.4425
4.234722700488677,0.0012278413924697463,2.81331205368042,60.09366226196289,0.6435333490371704,0.1925,0.6575,0.15
5.6598016046069555,0.0005022880479469877,0.8721900582313538,52.234703063964844,3.640316963195801,0.245,0.255,0.5
3.3656332659598975,0.00023308910009006025,5.488029479980469,37.476192474365234,7.402708053588867,0.39,0.3625,0.2475
3.114557128548376,0.0012691454285109574,3.1809639930725098,33.32123947143555,2.8649415969848633,0.4175,0.3875,0.195
2.9214108355566215,0.000857215091637949,0.8521024584770203,59.95796585083008,3.953357219696045,0.5025,0.2375,0.26
6.567433721078824,0.0011631936656938352,6.653334617614746,18.3783016204834,5.725187301635742,0.41,0.365,0.225
4.147867025417863,0.0004033387292695518,1.4102222919464111,46.27408218383789,1.694310188293457,0.1925,0.605,0.2025
4.644341315545832,0.0008821147189461757,3.8506038188934326,44.532630920410156,1.271095633506775,0.305,0.4525,0.2425
1.3521109776553026,0.0013704141238394094,0.1128431111574173,29.240108489990234,0.15366637706756592,0.2775,0.5525,0.17
1.601528167191882,0.0006802667633799476,6.294839382171631,60.448665618896484,3.6056315898895264,0.485,0.3325,0.1825
5.394459882874005,0.0014438259986772931,7.419940948486328,1.0381523370742798,2.9631075859069824,0.2075,0.4075,0.385
3.0665834749175396,0.0011156708950166411,2.9400548934936523,57.954246520996094,6.96085786819458,0.475,0.2925,0.2325
3.6066847910676265,0.0009088597814626622,3.9707295894622803,32.9527473449707,0.7373610138893127,0.26,0.155,0.585
5.6986068897583255,0.0012947391349478544,1.0486171245574951,8.589752197265625,4.739285945892334,0.195,0.33,0.475
6.3406344524606615,0.0013983513060823005,2.9364359378814697,69.31024169921875,3.6119253635406494,0.2175,0.1575,0.625
4.3860060927982945,0.0007711342243168431,5.7765092849731445,50.25447082519531,8.10025405883789,0.3475,0.385,0.2675
5.2172716035689435,0.0007360446989078565,6.7447509765625,48.56196594238281,2.3811960220336914,0.5575,0.235,0.2075
1.452330441743532,0.0006923430029596264,4.15258264541626,55.95846176147461,0.16223685443401337,0.4425,0.205,0.3525
4.840621356371068,0.0013212860218451024,7.539003372192383,73.70831298828125,0.8534903526306152,0.1825,0.2,0.6175
4.984004356000067,0.0014561451491492184,6.026312351226807,4.820544242858887,4.438353061676025,0.35,0.2025,0.4475
1.2015120708762816,0.0012295512468324574,5.2194085121154785,29.898160934448242,4.833984851837158,0.495,0.3225,0.1825
2.2049502162183643,0.0009765909951592144,4.240032196044922,24.642803192138672,6.099741458892822,0.165,0.305,0.53
1.348594215324337,0.0012886168612379657,6.775496959686279,6.639909744262695,7.378936767578125,0.155,0.49,0.355
6.437995638810285,0.0009163577576984103,1.7591701745986938,55.787105560302734,4.350042819976807,0.1875,0.265,0.5475
5.590518569392465,0.0012677852664617945,8.24931526184082,53.87669372558594,8.107246398925781,0.15,0.5825,0.2675
1.3366866714656327,0.0003726263636194316,4.409974575042725,49.50403594970703,3.553154230117798,0.3275,0.26,0.4125
3.45869582718519,0.0013304022568369949,3.461315631866455,12.18530559539795,8.132966995239258,0.4925,0.265,0.2425
5.717295827896737,0.00019819267910780295,3.995330572128296,68.98287200927734,6.2268290519714355,0.52,0.2075,0.2725
1.5805858723418253,0.0004138407779901551,5.633331298828125,15.787158012390137,3.7225661277770996,0.5425,0.22,0.2375
1.2765194030299563,0.0001922422463953806,6.4357099533081055,46.60287857055664,5.626284122467041,0.485,0.215,0.3
3.305475982164795,0.0004991221861516501,6.9957146644592285,79.26598358154297,6.341322422027588,0.525,0.2775,0.1975
2.5065139781289423,0.0010092595552923121,7.4184746742248535,57.784244537353516,2.4043211936950684,0.16,0.53,0.31
1.0428233049404814,0.0002880456231862242,4.470627784729004,17.223623275756836,0.9224112033843994,0.315,0.2375,0.4475
5.142423706567412,0.0004466909076996003,3.492971897125244,14.52983570098877,4.323354244232178,0.4675,0.36,0.1725
6.7419995773701205,0.0008459911615684765,7.875504493713379,16.194541931152344,3.4321022033691406,0.15,0.375,0.475
3.508009902333113,0.0012062700251532358,2.9324140548706055,61.262752532958984,2.946362018585205,0.1875,0.5025,0.31
6.263464932799053,0.00020396339648843983,0.9719491004943848,35.70126724243164,0.4773225486278534,0.25,0.3875,0.3625
5.765828288294776,0.0012446185596322397,6.970473289489746,4.92770528793335,5.538022994995117,0.3325,0.3425,0.325
